ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
29371,"Boombox Portable Bluetooth Speaker Black","<div class=""tlid-input input"">
<div class=""source-wrap"">
<div class=""input-full-height-wrapper tlid-input-full-height-wrapper"">
<div class=""source-input"">
<div class=""source-header""></div>
</div>
</div>
</div>
</div>
<div class=""tlid-results-container results-container"">
<div class=""tlid-result result-dict-wrapper"">
<div class=""result tlid-copy-target"">
<div class=""result-header"">
<div class=""starbutton jfk-button-flat jfk-button unstarred"" tabindex=""0"" role=""button"" aria-label=""Star translation"" data-tooltip=""Star translation"" data-tooltip-align=""t,c"">
<div class=""jfk-button-img"" style=""direction: rtl; text-align: right;""><strong>سبيكر محمول بلوتوث Boombox</strong>
رقم الموديل: JBLBOOMBOXBLKEU
ملاحظات:
يوفر مكبر الصوت المزدوج ومكبر الصوت تجربة صوتية غامرة
يتميز بمنفذ شحن مزدوج لشحن الأجهزة الخارجية
تقاوم تكنولوجيا مقاومة الماء الأضرار الناجمة عن الأمطار والانسكابات
استمتع بما يصل إلى 24 ساعة من وقت التشغيل بفضل بطارية Li-ion المدمجة بقدرة 20000 مللي أمبير قابلة لإعادة الشحن</div>
</div>
</div>
</div>
</div>
</div>
<p style=""text-align: left;""><strong>Boombox Portable Bluetooth Speaker Black</strong></p>
<p style=""text-align: left;"">Model number: JBLBOOMBOXBLKEU</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Dual woofer and tweeter offers an immersive audio experience</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Features dual charge-out port for charging external devices</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Water resistant technology prevents damage from rains and spills</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Enjoy up to 24 hours of playtime thanks to built-in 20000mAH rechargeable Li-ion battery</li>
</ul>","<strong>Home speaker</strong>",2019-01-23,product,https://loozaa.com/product/boombox-portable-bluetooth-speaker-black/,0,,1330,1600,1330,instock,5,JBL,,,,https://loozaa.com/wp-content/uploads/2019/01/jblboombox-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/jblboombox-2.jpg,|,,simple,visible,Electronics>Speakers,#homespeaker|#speaker,5,"سبيكر محمول بلوتوث Boombox",ShapoorTrdgLLC,Shapoor,LLC,5.25,,,,|||||||,,taxable
29382,"Dash Pro Intelligent Wireless","<p style=""direction: rtl; text-align: right;""><strong>سماعات اذن وايرلس Dash Pro
</strong>رقم الموديل: STK01
ملاحظات:
توفر صوتًا واضحًا وضوح الشمس مع صوت Bass متوازن بشكل جيد
تسمح تقنية البلوتوث المتقدمة بالاتصال اللاسلكي المجاني
مجهزة تخزين البيانات فلاش 4GB
يتميز بدرج متعدد الألوان على جانب السماعة
برعم الأذن الناعم يسمح بارتداء مريح لفترة طويلة من الزمن</p>
<p style=""text-align: left;""><strong>Dash Pro Intelligent Wireless In-Ear Earphones Black</strong></p>
<p style=""text-align: left;"">Model number: STK01</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Delivers crystal clear sound with well balanced bass</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Leading-edge Bluetooth technology allows for stutter-free wireless connectivity</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Equipped with 4GB flash data storage</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Features multi-color LED on the side of the earphone</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Soft ear bud allows for comfortable wearing for a long period of time</li>
</ul>","<strong>Home speaker</strong>",2019-01-23,product,https://loozaa.com/product/dash-pro-intelligent-wireless/,0,,1030,1030,,instock,5,Bragi,,,,https://loozaa.com/wp-content/uploads/2019/01/bragidash-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/bragidash-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/bragidash-2.jpg,||,,simple,visible,Electronics>Speakers,#homespeaker|#speaker,5,"سماعات اذن وايرلس Dash Pro",ShapoorTrdgLLC,Shapoor,LLC,5.25,,,,|||||,,taxable
29439,"Galaxy Smartwatch","<p style=""direction: rtl; text-align: right;""><strong>ساعة ذكية Galaxy - R810 270 mAh Midnight Black</strong></p>
<p style=""direction: rtl; text-align: right;"">الموديل: R810 270 mAh
ملاحظات:
يعزز شاشة AMOLED مما يتيح لك معرفة الوقت سواء كان ذلك ليلاً أو نهارًا
يساعد في إدارة المكالمات والموسيقى وغير ذلك الكثير باستخدام بطارية يتم تثبيتها
يسهل في تتبع وتسجيل صحتك بمزيد من التفاصيل والديناميات
Proctors مستويات الإجهاد لمساعدتك في الحد من خلال التنفس الموجهة
بناء الفرقة المفصلي يمنع أي تراكم العرق</p>
<p style=""direction: rtl; text-align: right;"">Intelligent Timekeeper Auto Fitness &amp; Wellness Tracking التصميم الخالد والتشخيص الشخصي.التعريف الجديد للأصالة: Match Galaxy Watch إلى نمط حياتك مع الأصالة التي يمكنك رؤيتها من خلال مجموعة متنوعة من وجوه الساعة ومع تأثير الإضاءة والإضاءة. نظرًا لوجه مستدير ، يشاهد صوتًا يدويًا وحاجزًا متسلطًا ، مما يمنحك الشعور بالساعة الحقيقية. دائمًا ما يشاهد دائمًا ، على الدوام ، لا حاجة للضغط على زر أو تدوير الإطار على Galaxy Watch لإظهار الوقت. اضبط عرض sAMOLED لعرضه في جميع الأوقات ، مما يتيح لك معرفة الوقت سواء كان ذلك في النهار أو الليل. مع نسخة Galaxy Watch LTE ، تنتقل موسيقاك معك أينما ذهبت. إن بث موسيقاك عبر الإنترنت والتواصل مع سماعات الأذن اللاسلكية الخاصة بك تحررك من الاضطرار إلى حمل هاتفك معك عندما تكون في حالة الركض. عمر البطارية الطويل: امنح الشاحن راحة لبضع ليال. مع عمر بطارية طويل الأمد على شحنة واحدة ، يمكن لـ Galaxy Watch إدارة المكالمات والموسيقى وغير ذلك من خلال بطارية تم تصميمها لآخر. تتبع تقدمك: يتيح لك جهاز Galaxy Watch الخاص بك التركيز على مزيد من التمرين مع تخطيط أقل. يمكن لساعتك قياس معدل ضربات القلب وتتبع ستة أنشطة عند ممارسة الرياضة. حدد المزيد لقياس ما يصل إلى 39 نوعًا من الأنشطة والمزيد أثناء الانتقال من واحد إلى آخر. تتبع المراقبة الصحية: باستخدام Samsung Health ، يمكنك التوسع في ميزات Galaxy الحالية لتتبع الصحة وتسجيلها بتفصيل أكبر ، بما في ذلك معدل ضربات القلب والسعرات الحرارية. الراحة والاسترخاء للأفضل: تعرف على وقت الليل حتى تشعر بتحسن في اليوم التالي. تتتبع Galaxy Watch جودة نومك ، مما يؤدي إلى إنشاء سجل يتضمن 4 مراحل من النوم. كما أنه يراقب مستويات الإجهاد لديك لمساعدتك في الحد من خلال التنفس الإرشادي. يومك في لمحة: يستيقظ Galaxy Watch معك ويساعدك على البقاء على المسار الصحيح. تعرض شاشة My Day watchface جداولك خلال الـ 10 ساعات القادمة ، وتلخصها في لمحة واحدة. قم برسم الدورة التدريبية الخاصة بك فيما يتعلق بالأمور التالية: جالاكسي ووتش مزود بنظام تحديد المواقع العالمي حتى تعرف مكانك وأين تذهب. يضاف إلى ذلك مقياس الارتفاع الداخلي ومقياس الضغط ، عندما تحتاج إلى خلعه من المسار المطروق. صممت لتحمل: ارتداء ساعة جالاكسي الخاصة بك في المطر أو ظروف صعبة أخرى. تسمح لك مقاومة الماء 5 ATM * والمتانة العسكرية القياسية ** بأن تكون أكثر نشاطًا في الهواء الطلق ، دائمًا خلال الظروف الصعبة. اترك محفظتك في الخلف: باستخدام Samsung Pay * على Galaxy Watch ** ، أصبح إجراء عملية شراء أمرًا سهلاً مثل نفض الغبار على المعصم - لا داعي لأن تأخذ هاتفك أو محفظتك معك في الخارج. أصبح الشحن بسيطًا: شحن ساعة Galaxy نفسها ليست سهلة. قم بتعيينه على رصيف الشحن اللاسلكي * وتبدأ عملية الشحن من تلقاء نفسها. ابقَ متصلاً بأجهزة إنترنت الأشياء الخاصة بك: استنادًا إلى أنماط نومك وأنشطتك ، تتحكم جالاكسي ووتش بأجهزتك لتبسيط حياتك. تتيح لك وظيفة IoT الرئيسية التحكم في كائنات أخرى مثل التلفزيون ، ومكنسة روبوت المكنسة ، ومكيف الهواء. استخدم مجموعة مخصصة من الأوامر لتنفيذ إجراءات متعددة في وقت واحد</p>
<p class=""jsx-3603801110"" style=""text-align: left;""><em><strong>Galaxy Smartwatch - R810 270 mAh Midnight Black</strong></em></p>
<p style=""text-align: left;"">Model: R810 270 mAh</p>
<p class=""jsx-2085878247 sectionHeading"" style=""text-align: left;"">Highlights</p>

<ul class=""jsx-2085878247 highlights"" style=""text-align: left;"">
 	<li class=""jsx-2085878247"">Fosters a AMOLED display letting you see the time whether it’s day or night</li>
 	<li class=""jsx-2085878247"">Aids in managing calls, music and more with a battery that is made to last</li>
 	<li class=""jsx-2085878247"">Facilitates in tracking and logging your health in greater detail and dynamics</li>
 	<li class=""jsx-2085878247"">Proctors your stress levels to assist you with reduction through guided breathing</li>
 	<li class=""jsx-2085878247"">Articulative band construction inhibits any sweat accumulation</li>
</ul>
<p style=""text-align: left;"">Intelligent Timekeeper Auto Fitness &amp; Wellness Tracking Timeless Design &amp; Personalization.The new definition of authenticity: Match Galaxy Watch to your lifestyle with an authenticity you can see through a variety of watch faces and with depth and lighting effect. A round face, watch hand shadowing and ticking sound give it the feel of a real watch.Always on, all the time An Always On Watch, there’s no need to press a button or turn the bezel on Galaxy Watch to show the time. Set the sAMOLED display to show at all times, letting you see the time whether it’s day or night.With Galaxy Watch LTE version, your music travels with you wherever you go. Streaming your music online and connecting with your wireless earbuds free you from having to take your phone with you when you’re out for a jog.Lengthy battery life: Give your charger a rest some nights. With a long lasting battery life on a single charge, Galaxy Watch can manage calls, music, and more with a battery made to last.Track your progress: Your own personal trainer, Galaxy Watch lets you focus on more exercise with less planning. Your watch can measure your heart rate and track six activities when you exercise. Select more to measure up to 39+ types of activities and more as you move from one to the other. Track health monitoring: With Samsung Health, you can expand on Galaxy Watch’s existing features to track and log your health in even greater detail, including heart rate and calories. Rest and relax for a better you: Learn about your nighttime so you can feel better the next day. Galaxy Watch tracks your sleep quality, creating a log including 4 stages of sleep. It also monitors your stress levels to assist you with reduction through guided breathing. Your day at a glance: Galaxy Watch wakes up with you and helps you stay on track. The My Day watchface displays your schedules for the next 10 hours, summing them up in a single glance. Plot your course for what lies ahead: Galaxy Watch comes with GPS so you know where you are and where you’re going. Added to this are a built-in altimeter and barometer for when you need to take it off the beaten track. Engineered to endure: Wear your Galaxy Watch out in the rain or other challenging conditions. Its 5 ATM* water resistance and military standard durability** allow you to be more active outdoors, enduring through tough conditions. Leave your wallet behind: With Samsung Pay* on your Galaxy Watch**, making a purchase is as easy as a flick of the wrist - no need to take your phone or wallet outside with you. Charging made simple: Charging Galaxy Watch itself is effortless. Set it down on the wireless charging dock* and the charging process begins on its own. Stay connected to your IoT devices: Based on your sleep and activity patterns, Galaxy Watch controls your appliances to simplify your life. Home IoT function lets you control other objects such as your TV, robot vacuum cleaner, and air conditioner. Use a personalized set of commands to carry out multiple actions at once</p>","<strong>Smart Watch</strong>",2019-01-23,product,https://loozaa.com/product/galaxy-smartwatch-2/,0,,939,980,939,instock,,fitbit,,,,https://loozaa.com/wp-content/uploads/2019/01/N17960200A_1.jpg|https://loozaa.com/wp-content/uploads/2019/01/N17960200A_4.jpg|https://loozaa.com/wp-content/uploads/2019/01/N17960200A_5.jpg|https://loozaa.com/wp-content/uploads/2019/01/N17960200A_2.jpg|https://loozaa.com/wp-content/uploads/2019/01/N17960200A_3-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/N17960200A_6.jpg,|||||,,simple,visible,"Gift هدايا>Watches                       ساعات>Smart Watch",,,"ساعة ذكية Galaxy",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||,,taxable
29447,"Car Antenna RB55","<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">
<p style=""direction: rtl; text-align: right;""><strong>أنتين لاقط للسيارة RB55</strong></p>
<p style=""direction: rtl; text-align: right;"">هوائي السيارة ، المطاط مع حامل القوس: RB55 ، لتركيب الهوائي إلى أعلى وسط النافذة الخلفية لسيارتك.
تركيب نافذة جانبية أو زجاج أمامي ، زاوية قابلة للتعديل ، ديكور مثالي لسيارتك. سهل الإصلاح يزيل السهل.</p>

<div class=""fusion-clearfix"" style=""text-align: left;"">
<p class=""product_title entry-title show-product-nav""><strong><em>Car Antenna RB55</em></strong></p>

</div>
</div>
</div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_5 fusion-one-fifth fusion-column-first 1_5"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-clearfix"">
<p style=""text-align: left;"">Car Antenna, Rubber With Bracket model: RB55, to mount the antenna to the top center of the rear window of your car.
Installation of a side window or the front windshield، Free angle adjustable, an ideal decoration for your car. Easy fix Easy removes.</p>

</div>
</div>
</div>","<strong>Car Antenna</strong>",2019-01-23,product,https://loozaa.com/product/car-antenna-rb55/,0,,21,29,21,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/RB55-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/RB55-2nd-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/RB55-3rd-1-1.jpg,||,,simple,visible,"Car accessories لوازم السيارات>Exterior>Car Antenna",#carantenna,10,"أنتين لاقط للسيارة RB55",caronic,caronic,,,,,,|||||||,,taxable
29455,"Gear IconX Earphone","<p style=""direction: rtl; text-align: right;""><strong>سماعات اذن وايرلس Gear IconX
</strong>رقم الموديل: SM-R150NZKAKSA
ملاحظات:
سماعة رأس خفيفة الوزن ذات جودة عالية هي مناسبة لممارسة الخاص بك ، والركض ، واليوغا والعديد من الأنشطة
تتيح الأزرار المخصصة للمستخدم إمكانية التحكم في قائمة التشغيل الخاصة به
تصميم فريد يضمن التخزين المدمج</p>
<p style=""text-align: left;""><strong>Gear IconX cord-free fitness Earphone Black</strong></p>
<p style=""text-align: left;"">Model number: SM-R150NZKAKSA</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">High quality lightweight headphone is suitable for your workout, jogging, yoga and many more activities</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Dedicated buttons enable user to control their playlist</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Unique design ensures compact storage</li>
</ul>","<strong>Home speaker</strong>",2019-01-23,product,https://loozaa.com/product/gear-iconx-earphone/,0,,598,640,598,instock,5,Samsung,,,,https://loozaa.com/wp-content/uploads/2019/01/gear1-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/gear1-2.jpg,|,,simple,visible,Electronics>Speakers,#homespeaker|#speaker,5,"سماعات اذن وايرلس Gear IconX",ShapoorTrdgLLC,Shapoor,LLC,5.25,,,,|||||,,taxable
29462,"Car Antenna RB301","<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">
<p style=""direction: rtl; text-align: right;""><strong>أنتين لاقط للسيارة RB301</strong></p>
<p style=""direction: rtl; text-align: right;"">هوائي السيارة ، طراز مطاطي: RB 301 ، لتركيب الهوائي إلى أعلى منتصف النافذة الخلفية لسيارتك.
تركيب نافذة جانبية أو زجاج أمامي ، زاوية قابلة للتعديل ، ديكور مثالي لسيارتك. سهل الإصلاح يزيل السهل.</p>

<div class=""fusion-clearfix"" style=""text-align: left;"">
<p class=""product_title entry-title show-product-nav""><em><strong>Car Antenna RB301</strong></em></p>

</div>
</div>
</div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_5 fusion-one-fifth fusion-column-first 1_5"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-clearfix"">
<div class=""fusion-clearfix"" style=""text-align: left;"">Car Antenna, Rubber model: RB 301,to mount the antenna to the top center of the rear window of your car.
Installation of a side window or the front windshield، Free angle adjustable, an ideal decoration for your car. Easy fix Easy removes.</div>
<div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_3_4 fusion-three-fourth 3_4"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">

&nbsp;

</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>","<strong>Car Antenna</strong>",2019-01-23,product,https://loozaa.com/product/car-antenna-rb301/,0,,33,46,33,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/Antenna-RB301-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/Antenna-RB300-3rd-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/Antenna-RB301-2nd-1.jpg,||,,simple,visible,"Car accessories لوازم السيارات>Exterior>Car Antenna",#carantenna,10,"أنتين لاقط للسيارة RB301",caronic,caronic,,,,,,|||||||,,taxable
29467,"Gear 360 4K Action Camera","<p style=""direction: rtl; text-align: right;""><strong>كاميرا 360 درجة Gear Action
</strong>رقم الموديل: SM-R210NZWAKSA
ملاحظات:
توفر تسجيلًا بزاوية 360 درجة بجودة مذهلة بدقة 4K حتى لا تفوتك أي شيء
يقدم مستشعر CMOS عالي الجودة صورًا واضحة وضوح الشمس بتفصيل كبير
يحتوي على فتحة بطاقة SD صغيرة بسعة 256 جيجا تستوعب جميع تسجيلاتك
توفر اتصالاً بتقنية Wi-Fi وبلوتوث يتيح لك تحميل المحتويات ومشاركتها
تغذيها بطارية قوية لساعات طويلة من الاستخدام</p>
<p style=""text-align: left;""><strong>Gear 360 4K Action Camera</strong></p>
<p style=""text-align: left;"">Model Number: SM-R210NZWAKSA</p>

<div class=""jsx-3603801110 reviewsBadgeContainer"">
<div class=""jsx-979051213 container"">
<div class=""jsx-979051213 flexer"">
<div class=""jsx-573758484 starsIconRatingcontainer"">
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Delivers 360-degree recording in stunning 4K quality so you don't miss out on anything</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">High-grade CMOS sensor renders crystal clear visuals in great detail</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Contains a micro SD card slot with the capacity of 256GB that accommodates all your recordings</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Offers Wi-Fi and Bluetooth connectivity that allows you to upload and share contents</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Fueled by a powerful battery for prolonged hours of use</li>
</ul>
</div>
</div>
</div>
</div>",<strong>Camera</strong>,2019-01-23,product,https://loozaa.com/product/gear-360-4k-action-camera/,0,,489,630,489,instock,5,Samsung,,,,https://loozaa.com/wp-content/uploads/2019/01/camss.jpg,,,simple,visible,"Car accessories لوازم السيارات>Audio&amp;Multimediaملتيميديا و صوتيات>Dash Monitor>Camcorder|Electronics|Car accessories لوازم السيارات>Audio&amp;Multimediaملتيميديا و صوتيات>Multimedia|Car accessories لوازم السيارات>Audio&amp;Multimediaملتيميديا و صوتيات>Cameras>Special Camera",#camera,5,"كاميرا 360 درجة Gear Action",ShapoorTrdgLLC,Shapoor,LLC,0.130,4.63,4.51,10.06,|||||,,taxable
29469,"Car Antenna RB300","<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">
<p style=""direction: rtl; text-align: right;""><strong>أنتين لاقط للسيارة RB300</strong></p>
<p style=""direction: rtl; text-align: right;"">هوائي السيارة ، موديل مطاطي: RB300 ، عالمي ، فولاذ مقاوم للصدأ ، قم بتركيب الهوائي إلى أعلى منتصف النافذة الخلفية لسيارتك. تعديل اثنين من محور يعطي مرونة في تركيب الموقع ، لا ثقب الحفر المطلوبة ، سهل الإصلاح ، من السهل إزالة.</p>

<div class=""fusion-clearfix"" style=""text-align: left;"">
<p class=""product_title entry-title show-product-nav""><em><strong>Car Antenna RB300</strong></em></p>

</div>
</div>
</div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_5 fusion-one-fifth fusion-column-first 1_5"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-clearfix"">
<div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_3_4 fusion-three-fourth 3_4"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">
<p style=""text-align: left;"">Car Antenna, Rubber model: RB300, Universal, stainless steel, mount the antenna to the top center of the rear window of your car. Two axis adjustment gives flexibility in mounting location, No hole drill required, Easy fix, Easy remove.</p>

</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>","<strong>Car Antenna</strong>",2019-01-23,product,https://loozaa.com/product/car-antenna-rb300/,0,,33,46,33,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/Antenna-RB300-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/Antenna-RB300-3rd-1-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/Antenna-RB300-3rd-2.jpg,||,,simple,visible,"Car accessories لوازم السيارات>Exterior>Car Antenna",#carantenna,10,"أنتين لاقط للسيارة RB300",caronic,caronic,,,,,,|||||||,,taxable
29476,"Car Antenna RB138","<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">
<p style=""direction: rtl; text-align: right;""><strong>أنتين لاقط للسيارة RB138</strong></p>
<p style=""direction: rtl; text-align: right;"">هوائي السيارة ، نموذج مطاطي RB138 ، حوامل هوائي السيارة ، الفولاذ المقاوم للصدأ ، تعديل اثنين من المحور يعطي المرونة في تركيب الموقع ، لا المثاقب حفرة المطلوبة ، الفولاذ المقاوم للصدأ العالمي ، سهل الإصلاح ، من السهل إزالة.</p>

<div class=""fusion-clearfix"" style=""text-align: left;"">
<p class=""product_title entry-title show-product-nav""><strong>Car Antenna RB138</strong></p>

</div>
</div>
</div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_5 fusion-one-fifth fusion-column-first 1_5"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-clearfix"">
<div>
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_3_4 fusion-three-fourth 3_4"">
<div class=""fusion-column-wrapper"">
<div class=""fusion-layout-column fusion_builder_column fusion_builder_column_1_1 fusion-one-full fusion-column-first fusion-column-last fusion-column-no-min-height 1_1"">
<div class=""fusion-column-wrapper"">
<p style=""text-align: left;"">Car Antenna, Rubber model; RB138, Car antenna mounts, stainless steel, Two axis adjustment gives flexibility in mounting location, No hole drills required, Universal stainless steel, Easy fix, Easy remove.</p>

</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>","<strong>Car Antenna</strong>",2019-01-23,product,https://loozaa.com/product/car-antenna-rb138/,0,,30,40,30,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/RB138-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/RB138-2nd-1-1.jpg,|,,simple,visible,"Car accessories لوازم السيارات>Exterior>Car Antenna",#carantenna,10,"أنتين لاقط للسيارة RB138",caronic,caronic,,,,,,|||||||,,taxable
29481,"SBH-54 Bluetooth Headset Gold","<p style=""direction: rtl; text-align: right;""><strong>مشغل بلوتوث SBH-54
</strong>رقم الموديل: SBH-54-GD
ملاحظات:
سماعات الرأس HD Voiceon Stereo Bluetooth® تعمل سماعات الرأس SBH54 على قطع الصوت وتزيد من حدة صوتك حتى يتمكن الجميع من سماع صوتك بصوت عال وواضح
تتميز سماعات الرأس بالصدى والرياح وإلغاء الضوضاء ، لذلك سوف يسمع كل المتصل صوتك الواضح
سماعة الرأس سوني SBH-54 بلوتوث هي سماعة لاسلكية مقاومة للماء وذات جودة صوت سوني فائقة. استخدم سماعات الرأس مع أي جهاز يدعم تقنية Bluetooth واستمتع بتجربة رائعة أينما ذهبت. يمكنك الاطلاع على المكالمات الواردة والرسائل الحديثة ومشغّل الموسيقى وراديو FM على شاشة Stereo Bluetooth® Headset SBH54. يمكنك أيضًا استخدام سماعة الرأس الاستريو Bluetooth ™ Headset SBH54 لإجراء مكالمة دون التقاط هاتفك.</p>
<p style=""text-align: left;""><strong>SBH-54 Bluetooth Headset Gold</strong></p>
<p style=""text-align: left;"">Model Number: SBH-54-GD</p>

<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;"">

<strong>Highlights</strong>
<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"">HD Voiceon Stereo Bluetooth® Headset SBH54’s headphones cuts muffle and sharpens your voice so everyone can hear you loud and clear</li>
 	<li class=""jsx-2085878247"">The headphones feature echo, wind and noise cancellation, so all your caller will hear is your clear voice</li>
</ul>
</div>
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;""><strong>Overview</strong></div>
<div style=""text-align: left;""></div>
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;"">The Sony SBH-54 Bluetooth Headset is a water-resistant wireless headset with superior Sony sound quality. Use the headset with any Bluetooth-enabled device and have a great experience wherever you go. See incoming and recent calls, messages, music player and FM radio all on the Stereo Bluetooth® Headset SBH54’s display. You can even use Stereo Bluetooth® Headset SBH54 to place a call without picking up your phone.</div>",<strong>Earphones</strong>,2019-01-23,product,https://loozaa.com/product/sbh-54-bluetooth-headset-gold-2/,0,,204,238,204,instock,5,Sony,,,,https://loozaa.com/wp-content/uploads/2019/01/eargold-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/eargold-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/eargold-2.jpg,||,,simple,visible,"Mobile Accessories>Earphones &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;سماعات اذن",#earphone|#headset,5,"مشغل بلوتوث SBH-54",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
