ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
33599,"Bolver Nail Polish 632","<p style=""direction: rtl; text-align: right;""><strong>مناكير بولفر للأظ 632</strong>
يمزج بولفر طلاء الأظافر الموضة والجمال لخلق مانيكير مثالي غني بالألوان. الاختيار من بين مجموعة مذهلة من الظلال والقوام ، من الشعيرات النابضة بالحياة إلى المحايدة الحساسة.
هذا المنتج هو الأصل بولفر ، الولايات المتحدة الأمريكية.
ينصح المنتج لأي نوع من أنواع البشرة من النساء.
هذا المنتج مثالي للنساء لسهولة استخدام طلاء الأظافر في كل المناسبات.</p>
<p style=""direction: rtl; text-align: right;""><strong>فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">عالية الأداء ، لأظافر غنية بالألوان.
تتيح الفرش المستديرة المصممة ببراعة تطبيقًا سلسًا وخاليًا من الأخطاء.
تصميم مريح مع عصا أقصر يمنع سقوط قطرات المنيكير.
متوفرة في 70 ظلال مستوحاة مباشرة من مظهر مدرجات الأزياء.</p>
<p style=""text-align: left;""><strong>Bolver Nail Polish 632</strong></p>
<p style=""text-align: left;"">BOLVER Nail polish fuses fashion and beauty to create the perfect colour-rich manicure. Choose from a spectacular selection of shades and textures, from vibrant brights to delicate neutrals.</p>

<ul style=""text-align: left;"">
 	<li>This product is manufactured by Al Ola Advertising &amp; Publicity.</li>
 	<li>The purchase of this product is original Bolver, USA.</li>
 	<li>The product is recommended for any skin type of women.</li>
 	<li>This product is ideally for women for easy use nail polish for every occasion.</li>
</ul>
<p style=""text-align: left;""><strong>Benefits</strong></p>

<ul>
 	<li style=""text-align: left;"">High performance, color-rich nail lacquer.</li>
 	<li style=""text-align: left;"">Expertly designed rounded brush enables a smooth, streak-free application.</li>
 	<li style=""text-align: left;"">Ergonomic design with a shorter wand prevents formulation from dripping.</li>
 	<li style=""text-align: left;"">Available in 70 shades directly inspired by runway looks.</li>
</ul>","<strong>Nail Polish</strong>",2019-02-07,product,https://loozaa.com/product/bolver-nail-polish-632/,0,,35,35,,instock,6,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/632.jpg|https://loozaa.com/wp-content/uploads/2019/02/632a.jpg,|,,simple,visible,"Makeup                         مكياج>Nail polish",#makeup|#nailpolish|#womenaccessories,20,"مناكير بولفر للأظافر 632",AlOlaAdvertising,"Al Ola",Advertising,,,,,100|100-1||||||||,,taxable
33608,"Bolver Nail Polish 633","<p style=""direction: rtl; text-align: right;""><strong>مناكير بولفر للأظ 633</strong>
يمزج بولفر طلاء الأظافر الموضة والجمال لخلق مانيكير مثالي غني بالألوان. الاختيار من بين مجموعة مذهلة من الظلال والقوام ، من الشعيرات النابضة بالحياة إلى المحايدة الحساسة.
هذا المنتج هو الأصل بولفر ، الولايات المتحدة الأمريكية.
ينصح المنتج لأي نوع من أنواع البشرة من النساء.
هذا المنتج مثالي للنساء لسهولة استخدام طلاء الأظافر في كل المناسبات.</p>
<p style=""direction: rtl; text-align: right;""><strong>فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">عالية الأداء ، لأظافر غنية بالألوان.
تتيح الفرش المستديرة المصممة ببراعة تطبيقًا سلسًا وخاليًا من الأخطاء.
تصميم مريح مع عصا أقصر يمنع سقوط قطرات المنيكير.
متوفرة في 70 ظلال مستوحاة مباشرة من مظهر مدرجات الأزياء.</p>
<p style=""text-align: left;""><strong>Bolver Nail Polish 633</strong></p>
<p style=""text-align: left;"">BOLVER Nail polish fuses fashion and beauty to create the perfect colour-rich manicure. Choose from a spectacular selection of shades and textures, from vibrant brights to delicate neutrals.</p>

<ul style=""text-align: left;"">
 	<li>This product is manufactured by Al Ola Advertising &amp; Publicity.</li>
 	<li>The purchase of this product is original Bolver, USA.</li>
 	<li>The product is recommended for any skin type of women.</li>
 	<li>This product is ideally for women for easy use nail polish for every occasion.</li>
</ul>
<p style=""text-align: left;""><strong>Benefits</strong></p>

<ul>
 	<li style=""text-align: left;"">High performance, color-rich nail lacquer.</li>
 	<li style=""text-align: left;"">Expertly designed rounded brush enables a smooth, streak-free application.</li>
 	<li style=""text-align: left;"">Ergonomic design with a shorter wand prevents formulation from dripping.</li>
 	<li style=""text-align: left;"">Available in 70 shades directly inspired by runway looks.</li>
</ul>","<strong>Nail Polish</strong>",2019-02-07,product,https://loozaa.com/product/bolver-nail-polish-633/,0,,35,35,,instock,6,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/633.jpg|https://loozaa.com/wp-content/uploads/2019/02/633a.jpg,|,,simple,visible,"Makeup                         مكياج>Nail polish",#makeup|#nailpolish|#womenaccessories,20,"مناكير بولفر للأظافر 633",AlOlaAdvertising,"Al Ola",Advertising,,,,,100|100-1||||||||,,taxable
33611,"Bolver Nail Polish 634","<p style=""direction: rtl; text-align: right;""><strong>مناكير بولفر للأظ 634</strong>
يمزج بولفر طلاء الأظافر الموضة والجمال لخلق مانيكير مثالي غني بالألوان. الاختيار من بين مجموعة مذهلة من الظلال والقوام ، من الشعيرات النابضة بالحياة إلى المحايدة الحساسة.
هذا المنتج هو الأصل بولفر ، الولايات المتحدة الأمريكية.
ينصح المنتج لأي نوع من أنواع البشرة من النساء.
هذا المنتج مثالي للنساء لسهولة استخدام طلاء الأظافر في كل المناسبات.</p>
<p style=""direction: rtl; text-align: right;""><strong>فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">عالية الأداء ، لأظافر غنية بالألوان.
تتيح الفرش المستديرة المصممة ببراعة تطبيقًا سلسًا وخاليًا من الأخطاء.
تصميم مريح مع عصا أقصر يمنع سقوط قطرات المنيكير.
متوفرة في 70 ظلال مستوحاة مباشرة من مظهر مدرجات الأزياء.</p>
<p style=""text-align: left;""><strong>Bolver Nail Polish 634</strong></p>
<p style=""text-align: left;"">BOLVER Nail polish fuses fashion and beauty to create the perfect colour-rich manicure. Choose from a spectacular selection of shades and textures, from vibrant brights to delicate neutrals.</p>

<ul style=""text-align: left;"">
 	<li>This product is manufactured by Al Ola Advertising &amp; Publicity.</li>
 	<li>The purchase of this product is original Bolver, USA.</li>
 	<li>The product is recommended for any skin type of women.</li>
 	<li>This product is ideally for women for easy use nail polish for every occasion.</li>
</ul>
<p style=""text-align: left;""><strong>Benefits</strong></p>

<ul>
 	<li style=""text-align: left;"">High performance, color-rich nail lacquer.</li>
 	<li style=""text-align: left;"">Expertly designed rounded brush enables a smooth, streak-free application.</li>
 	<li style=""text-align: left;"">Ergonomic design with a shorter wand prevents formulation from dripping.</li>
 	<li style=""text-align: left;"">Available in 70 shades directly inspired by runway looks.</li>
</ul>","<strong>Nail Polish</strong>",2019-02-07,product,https://loozaa.com/product/bolver-nail-polish-634/,0,,35,35,,instock,6,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/634.jpg|https://loozaa.com/wp-content/uploads/2019/02/634a.jpg,|,,simple,visible,"Makeup                         مكياج>Nail polish",#makeup|#nailpolish|#womenaccessories,20,"مناكير بولفر للأظافر 634",AlOlaAdvertising,"Al Ola",Advertising,,,,,100|100-1||||||||,,taxable
33616,"Bolver Nail Polish 635","<p style=""direction: rtl; text-align: right;""><strong>مناكير بولفر للأظ 635 </strong>
يمزج بولفر طلاء الأظافر الموضة والجمال لخلق مانيكير مثالي غني بالألوان. الاختيار من بين مجموعة مذهلة من الظلال والقوام ، من الشعيرات النابضة بالحياة إلى المحايدة الحساسة.
هذا المنتج هو الأصل بولفر ، الولايات المتحدة الأمريكية.
ينصح المنتج لأي نوع من أنواع البشرة من النساء.
هذا المنتج مثالي للنساء لسهولة استخدام طلاء الأظافر في كل المناسبات.</p>
<p style=""direction: rtl; text-align: right;""><strong>فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">عالية الأداء ، لأظافر غنية بالألوان.
تتيح الفرش المستديرة المصممة ببراعة تطبيقًا سلسًا وخاليًا من الأخطاء.
تصميم مريح مع عصا أقصر يمنع سقوط قطرات المنيكير.
متوفرة في 70 ظلال مستوحاة مباشرة من مظهر مدرجات الأزياء.</p>
<p style=""text-align: left;""><strong>Bolver Nail Polish 635</strong></p>
<p style=""text-align: left;"">BOLVER Nail polish fuses fashion and beauty to create the perfect colour-rich manicure. Choose from a spectacular selection of shades and textures, from vibrant brights to delicate neutrals.</p>

<ul style=""text-align: left;"">
 	<li>This product is manufactured by Al Ola Advertising &amp; Publicity.</li>
 	<li>The purchase of this product is original Bolver, USA.</li>
 	<li>The product is recommended for any skin type of women.</li>
 	<li>This product is ideally for women for easy use nail polish for every occasion.</li>
</ul>
<p style=""text-align: left;""><strong>Benefits</strong></p>

<ul>
 	<li style=""text-align: left;"">High performance, color-rich nail lacquer.</li>
 	<li style=""text-align: left;"">Expertly designed rounded brush enables a smooth, streak-free application.</li>
 	<li style=""text-align: left;"">Ergonomic design with a shorter wand prevents formulation from dripping.</li>
 	<li style=""text-align: left;"">Available in 70 shades directly inspired by runway looks.</li>
</ul>","<strong>Nail Polish</strong>",2019-02-07,product,https://loozaa.com/product/bolver-nail-polish-635/,0,,35,35,,instock,6,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/635.jpg|https://loozaa.com/wp-content/uploads/2019/02/635A.jpg,|,,simple,visible,"Makeup                         مكياج>Nail polish",#makeup|#nailpolish|#womenaccessories,20,"مناكير بولفر للأظافر 635",AlOlaAdvertising,"Al Ola",Advertising,,,,,100|100-1||||||||,,taxable
33617,"Bolver Lip Gloss 309","<p style=""direction: rtl; text-align: right;""><strong>قلوس للشفاه طويل الأمد 309</strong></p>
<p style=""direction: rtl; text-align: right;"">ملمع شفاه يدوم طويلاً مع لون مكثف من أجل شفاه حسية كاملة. متوفرة في مجموعة مختارة من الظلال الدرامية لتكمل أي مظهر أو مناسبة.</p>
<p style=""direction: rtl;"">• ينصح به لكل امرأة ترغب في درجة لمعان عالية مع الألوان الغنية باللمعان.</p>
<p style=""direction: rtl; text-align: right;""><strong>• فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">- شفاه ناعمة و لامعة و ألوان قوية
- يتكون من بوليمرات عاكسة ولامعة
- متوفر في 36 لونًا مكثفًا</p>
<p class=""product-pack-cont-title"" style=""text-align: left;""><strong>LONG LASTING LIP GLOSS 309</strong></p>
<p style=""text-align: left;"">PRODUCT DETAILS</p>
<p style=""text-align: left;"">Bolver long lasting lipgloss with intense colour for full, sensuous lips. Available in a selection of dramatic shades to complement any look or occasion.</p>
<p style=""text-align: left;"">• RECOMMENDED FOR
For every woman desiring a high gloss shine with rich intense colour.</p>
<p style=""text-align: left;"">• BENEFITS
- Smooth creamy lipgloss offers deep colour and shine
- Formulated with sheer and shiny reflective polymers
- Available in 36 intense colour shades</p>",<strong>Lipgloss</strong>,2019-02-07,product,https://loozaa.com/product/bolver-lip-gloss-309/,0,,45,45,,instock,20,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/2017110185534.jpg|https://loozaa.com/wp-content/uploads/2019/02/2e014dc3-e660-4093-974d-e682e810277b.jpg,|,,simple,visible,Makeup                         مكياج>Lipgloss,#lipaccessories|#lipgloss|#liptint|#makeup,20," قلوس بولفر 309",AlOlaAdvertising,"Al Ola",Advertising,,,,,|||||||||,,taxable
33623,"Bolver Nail Polish 636","<p style=""direction: rtl; text-align: right;""><strong>مناكير بولفر للأظ 636</strong>
يمزج بولفر طلاء الأظافر الموضة والجمال لخلق مانيكير مثالي غني بالألوان. الاختيار من بين مجموعة مذهلة من الظلال والقوام ، من الشعيرات النابضة بالحياة إلى المحايدة الحساسة.
هذا المنتج هو الأصل بولفر ، الولايات المتحدة الأمريكية.
ينصح المنتج لأي نوع من أنواع البشرة من النساء.
هذا المنتج مثالي للنساء لسهولة استخدام طلاء الأظافر في كل المناسبات.</p>
<p style=""direction: rtl; text-align: right;""><strong>فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">عالية الأداء ، لأظافر غنية بالألوان.
تتيح الفرش المستديرة المصممة ببراعة تطبيقًا سلسًا وخاليًا من الأخطاء.
تصميم مريح مع عصا أقصر يمنع سقوط قطرات المنيكير.
متوفرة في 70 ظلال مستوحاة مباشرة من مظهر مدرجات الأزياء.</p>
<p style=""text-align: left;""><strong>Bolver Nail Polish 636</strong></p>
<p style=""text-align: left;"">BOLVER Nail polish fuses fashion and beauty to create the perfect colour-rich manicure. Choose from a spectacular selection of shades and textures, from vibrant brights to delicate neutrals.</p>

<ul style=""text-align: left;"">
 	<li>This product is manufactured by Al Ola Advertising &amp; Publicity.</li>
 	<li>The purchase of this product is original Bolver, USA.</li>
 	<li>The product is recommended for any skin type of women.</li>
 	<li>This product is ideally for women for easy use nail polish for every occasion.</li>
</ul>
<p style=""text-align: left;""><strong>Benefits</strong></p>

<ul>
 	<li style=""text-align: left;"">High performance, color-rich nail lacquer.</li>
 	<li style=""text-align: left;"">Expertly designed rounded brush enables a smooth, streak-free application.</li>
 	<li style=""text-align: left;"">Ergonomic design with a shorter wand prevents formulation from dripping.</li>
 	<li style=""text-align: left;"">Available in 70 shades directly inspired by runway looks.</li>
</ul>","<strong>Nail Polish</strong>",2019-02-07,product,https://loozaa.com/product/bolver-nail-polish-636/,0,,35,35,,instock,6,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/636.jpg|https://loozaa.com/wp-content/uploads/2019/02/636a.jpg,|,,simple,visible,"Makeup                         مكياج>Nail polish",#makeup|#nailpolish|#womenaccessories,20,"مناكير بولفر للأظافر 636",AlOlaAdvertising,"Al Ola",Advertising,,,,,100|100-1||||||||,,taxable
33627,"Bolver Lip Gloss 310","<p style=""direction: rtl; text-align: right;""><strong>قلوس للشفاه طويل الأمد 310</strong></p>
<p style=""direction: rtl; text-align: right;"">ملمع شفاه يدوم طويلاً مع لون مكثف من أجل شفاه حسية كاملة. متوفرة في مجموعة مختارة من الظلال الدرامية لتكمل أي مظهر أو مناسبة.</p>
<p style=""direction: rtl;"">• ينصح به لكل امرأة ترغب في درجة لمعان عالية مع الألوان الغنية باللمعان.</p>
<p style=""direction: rtl; text-align: right;""><strong>• فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">- شفاه ناعمة و لامعة و ألوان قوية
- يتكون من بوليمرات عاكسة ولامعة
- متوفر في 36 لونًا مكثفًا</p>
<p class=""product-pack-cont-title"" style=""text-align: left;""><strong>LONG LASTING LIP GLOSS 310</strong></p>
<p style=""text-align: left;"">PRODUCT DETAILS</p>
<p style=""text-align: left;"">Bolver long lasting lipgloss with intense colour for full, sensuous lips. Available in a selection of dramatic shades to complement any look or occasion.</p>
<p style=""text-align: left;"">• RECOMMENDED FOR
For every woman desiring a high gloss shine with rich intense colour.</p>
<p style=""text-align: left;"">• BENEFITS
- Smooth creamy lipgloss offers deep colour and shine
- Formulated with sheer and shiny reflective polymers
- Available in 36 intense colour shades</p>",<strong>Lipgloss</strong>,2019-02-07,product,https://loozaa.com/product/bolver-lip-gloss-310/,0,,45,45,,instock,20,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/2017110185459.jpg|https://loozaa.com/wp-content/uploads/2019/02/da803c97-a349-4612-8346-9279ce0390c7.jpg,|,,simple,visible,Makeup                         مكياج>Lipgloss,#lipaccessories|#lipgloss|#liptint|#makeup,20," قلوس بولفر 310",AlOlaAdvertising,"Al Ola",Advertising,,,,,|||||||||,,taxable
33630,"Bolver Lip Gloss 311","<p style=""direction: rtl; text-align: right;""><strong>قلوس للشفاه طويل الأمد 311</strong></p>
<p style=""direction: rtl; text-align: right;"">ملمع شفاه يدوم طويلاً مع لون مكثف من أجل شفاه حسية كاملة. متوفرة في مجموعة مختارة من الظلال الدرامية لتكمل أي مظهر أو مناسبة.</p>
<p style=""direction: rtl;"">• ينصح به لكل امرأة ترغب في درجة لمعان عالية مع الألوان الغنية باللمعان.</p>
<p style=""direction: rtl; text-align: right;""><strong>• فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">- شفاه ناعمة و لامعة و ألوان قوية
- يتكون من بوليمرات عاكسة ولامعة
- متوفر في 36 لونًا مكثفًا</p>
<p class=""product-pack-cont-title"" style=""text-align: left;""><strong>LONG LASTING LIP GLOSS 311</strong></p>
<p style=""text-align: left;"">PRODUCT DETAILS</p>
<p style=""text-align: left;"">Bolver long lasting lipgloss with intense colour for full, sensuous lips. Available in a selection of dramatic shades to complement any look or occasion.</p>
<p style=""text-align: left;"">• RECOMMENDED FOR
For every woman desiring a high gloss shine with rich intense colour.</p>
<p style=""text-align: left;"">• BENEFITS
- Smooth creamy lipgloss offers deep colour and shine
- Formulated with sheer and shiny reflective polymers
- Available in 36 intense colour shades</p>",<strong>Lipgloss</strong>,2019-02-07,product,https://loozaa.com/product/bolver-lip-gloss-311/,0,,45,45,,instock,20,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/2017110185431.jpg|https://loozaa.com/wp-content/uploads/2019/02/d00c92cc-b4a3-4ce8-8639-5e94c7d03f4b.jpg,|,,simple,visible,Uncategorized>homemakeup|Makeup                         مكياج>Lipgloss,#lipaccessories|#lipgloss|#liptint|#makeup,20,"قلوس بولفر 311",AlOlaAdvertising,"Al Ola",Advertising,,,,,|||||||||,,taxable
33636,"Bolver Lip Gloss 312","<p style=""direction: rtl; text-align: right;""><strong>قلوس للشفاه طويل الأمد 312</strong></p>
<p style=""direction: rtl; text-align: right;"">ملمع شفاه يدوم طويلاً مع لون مكثف من أجل شفاه حسية كاملة. متوفرة في مجموعة مختارة من الظلال الدرامية لتكمل أي مظهر أو مناسبة.</p>
<p style=""direction: rtl;"">• ينصح به لكل امرأة ترغب في درجة لمعان عالية مع الألوان الغنية باللمعان.</p>
<p style=""direction: rtl; text-align: right;""><strong>• فوائد</strong></p>
<p style=""direction: rtl; text-align: right;"">- شفاه ناعمة و لامعة و ألوان قوية
- يتكون من بوليمرات عاكسة ولامعة
- متوفر في 36 لونًا مكثفًا</p>
<p class=""product-pack-cont-title"" style=""text-align: left;""><strong>LONG LASTING LIP GLOSS 312</strong></p>
<p style=""text-align: left;"">PRODUCT DETAILS</p>
<p style=""text-align: left;"">Bolver long lasting lipgloss with intense colour for full, sensuous lips. Available in a selection of dramatic shades to complement any look or occasion.</p>
<p style=""text-align: left;"">• RECOMMENDED FOR
For every woman desiring a high gloss shine with rich intense colour.</p>
<p style=""text-align: left;"">• BENEFITS
- Smooth creamy lipgloss offers deep colour and shine
- Formulated with sheer and shiny reflective polymers
- Available in 36 intense colour shades</p>",<strong>Lipgloss</strong>,2019-02-07,product,https://loozaa.com/product/bolver-lip-gloss-312/,0,,45,45,,instock,20,Bolver,,,,https://loozaa.com/wp-content/uploads/2019/02/2017110185405.jpg|https://loozaa.com/wp-content/uploads/2019/02/481c6713-b1a4-4486-ac21-44df0b4bf148.jpg,|,,simple,visible,Makeup                         مكياج>Lipgloss,#lipaccessories|#lipgloss|#liptint|#makeup,20," قلوس بولفر 312",AlOlaAdvertising,"Al Ola",Advertising,,,,,|||||||||,,taxable
33640,"Cane Art Furniture Chairs","<p style=""text-align: left;""><strong>Model CA Chairs</strong></p>

<ul>
 	<li style=""text-align: left;"">This product is manufactured by Cane Art Furniture.</li>
 	<li style=""text-align: left;"">This product is 100% brand new.</li>
 	<li style=""text-align: left;"">The product is made with high end quality material.</li>
 	<li style=""text-align: left;"">The product is suitable for indoor or outdoor use.</li>
 	<li style=""text-align: left;"">This product can be delivered in Dubai only.</li>
</ul>","<strong>Cane Art Furniture</strong>",2019-02-07,product,https://loozaa.com/product/cane-art-furniture-chairs/,0,,2850,2850,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/14-1.jpg,,,simple,visible,"Home &amp; Garden المنزل و الحديقة>Home Furnishing>Furnitures                           أثاث|Uncategorized>HomeHouseAccessories",#caneartfurniture|#furniture,5,"طقم كراسي كين آرت",CaneArtFurniture,"Cane Art",Furniture,,,,,|||||||||,,taxable
